Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
131,2789.928756338177,1946.546137296905,1781.900161339591,1644.6690276214854,374987.2906090642,1125621.2194335938,14621610.143866504,1613.216194292158,2382994.2032326898 
132,3200.7444432287507,6564.230900865048,4707.43801736335,4775.07969011087,385537.7638885462,1149685.7397460938,14499543.262969589,5412.841777335666,2359141.5119899204 
133,3287.544189799916,4320.631360583007,3721.6119169665294,3110.0926565563304,360584.0754979119,1114022.502734375,15079972.129025854,3740.645729697496,2451340.7962912624 
134,4399.231954054399,8615.802898263351,9061.953630386335,8586.702464754508,369899.16291054204,1110221.6940917969,14978473.238078838,7741.650573939691,2456254.478776715 
135,2649.6736468690815,1881.1754964307054,1318.8466467824765,1349.7766847242135,377219.3876292612,1127215.2848632813,14586902.369107382,1420.0012806320563,2370839.723136674 
136,3307.9179590398617,12575.77346873449,10765.710760979397,11042.412248856574,380491.6848237308,1122234.9636230469,14383548.946233803,10679.922963277437,2348536.7663586717 
137,5337.78279766892,6925.322278210272,7091.085043094638,5570.663247639127,365587.26572744997,1092571.5183105469,15298252.672624545,7238.545554055646,2510771.4459152347 
138,12087.247631766579,4558.064830802639,4937.969983137937,4221.775501958327,348165.99668218446,1062030.5249511718,14489230.095232,3972.1680407585577,2381720.291829861 
139,15385.11277401086,34952.25946212063,39438.547017107405,33383.874857781084,392007.0633718535,1050604.4851074219,12474022.647360016,39422.96797117912,2064180.8972475873 
140,29387.863659136223,3984.443423879902,3562.4202701420418,3736.2870537364856,336804.0686166692,1021254.8055175781,13310870.257849986,4007.875537329726,2181374.492620569 
141,7347.1652565580425,8172.715172060662,8189.615529990859,7892.446051617339,318672.2329898782,995436.0849609375,13636292.098522404,7334.627360449917,2240614.741329403 
142,4384.272342017202,2531.464709188582,1846.2302934134173,1785.7496484309436,337865.42360084335,1014810.478515625,14023984.437534891,2007.4576172434258,2298378.054461587 
143,1681.4819639379327,2781.2257851685085,1853.3094401510639,1778.9964065291454,342217.5184877472,1025774.4166503906,14367612.858578036,2215.726110728085,2348390.80821853 
