Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
71,65.19383602973187,169.60402011187074,172.2630383664673,159.7443571538919,1260.782365941032,14231.251086425782,142024.22514182347,160.4704042048601,22571.260841397183 
72,74.35042500270136,43.37027328178859,41.860535836770495,45.28506710767324,1150.5533656257096,13785.597168540955,132418.58466429263,42.46878596161914,20950.33231169361 
73,37.937006105979286,23.692118461110617,21.107976052611775,24.071182336570928,1168.0401538971084,14143.316290855408,135328.76371237493,23.813042829631012,21454.36787984028 
74,33.82175030807654,24.68460497724623,21.026530373295017,20.787782634540964,1151.6161986547813,13774.23414402008,139058.06663401294,23.73418922325509,22027.72202415274 
75,17.445311198631924,32.238139473774936,30.069512277828633,28.822281999496226,1121.7414354911728,13941.692563247681,141571.70390265752,33.368227416820446,22445.13449235539 
76,36.017779701135375,17.43292262709777,13.811394337120065,13.662953321992427,1013.6651317707125,13620.967123031616,138523.7450607121,16.147970945286943,21914.80791953631 
77,43.29712745366675,99.80059736235306,98.96555021515977,91.91675087780023,1496.0004589878365,14401.071827793121,132731.38006981427,96.15497745337488,20998.823860225388 
78,504.4065285812725,408.18609826605666,346.3646280393918,351.20763577111063,1402.555058774545,11482.678485393524,103374.32552663091,368.6474075377489,16601.828038032294 
79,281.1245902018114,131.48404218209342,118.54363236793627,131.90853174342192,833.6432005709678,10373.752811026574,126174.20452781675,129.6007720222464,20151.268054676188 
80,53.75851065371976,26.63535593171077,23.77236571051698,23.792006059635604,792.8004699546544,10913.836401081086,130385.90020448714,26.71587701111348,20713.542359710074 
81,74.61496791379018,57.10757859860314,50.62065767505232,54.40474432730116,623.0726207188196,9449.651168227196,132065.95132743896,57.512861761861856,21014.685561879527 
82,34.94521395275087,20.634770436496183,18.227409121729174,17.114714679144527,743.3267873480373,10465.830791902543,133566.75234106946,18.98848353835492,21196.842267694738 
83,21.88483588397503,30.036527961933945,28.241502860284527,26.14045285258617,769.1533223337373,10563.341542577744,131701.33005199645,28.31487174220165,20977.572656609682 
84,43.269345378785424,18.774246403263533,17.17674552628968,18.46755693776522,801.4983756316891,10545.736234903336,134458.659291182,18.450270995037318,21427.23904120511 
85,16.867023729013674,16.974240666376822,15.772626526800902,16.273540857896297,760.3711693228423,10230.19212808609,134650.37302168293,15.824930764859891,21402.784904987137 
86,22.136622272206075,14.035748391832588,13.267998345587532,12.166078834550172,681.2756915513455,10319.458346509933,137047.30129142725,15.565055204433339,21740.73488592518 
87,17.812106679334786,34.64227373327352,31.707433174032,31.231603565451586,762.8239165930343,10414.61790676117,134212.86049232233,30.815905309590743,21287.006046704926 
88,46.93234558358337,16.584369170114062,16.268061765846344,16.498041918363743,640.8698052590256,9742.872453784943,131588.46426343816,14.690040492336266,20812.37129411765 
89,42.51353961951805,85.81690116104599,77.9929817188701,74.035722588536,795.3882854901208,10239.287267971038,131616.00909160756,72.30943461025308,20949.79183902774 
90,37.517474151470445,90.29049307745703,93.15178546695016,78.70616722181076,633.0512926389841,10192.545278263093,140916.25217812316,105.07502516938038,22464.89191009024 
91,45.73108363106395,22.27226287138506,21.977268890933676,21.40301799214285,772.4460795553679,10039.366183257103,132629.3245143324,22.2353948719654,21008.52961549832 
