Epoch,train_loss,val_loss,test_loss,diff_seed_loss,out_of_domain_loss,diff_model_loss,diff_mod_rand_loss,obsv_test_loss,intv_test_loss 
115,190546.50966759885,102217.3447430202,122641.61280418104,105997.92629798713,1001781.1956939816,407976.56331787107,126770.7128328441,137237.57817775532,115216.17234872133 
116,75163.9728199352,46853.39783824483,44873.86018205268,45732.900386709945,889555.8229393086,383923.31252441404,160776.29853087215,36779.05161102265,37779.930774691 
117,32719.756663929333,38277.02508246423,48494.42834906466,41320.48316117225,841684.9390756713,501212.97768554685,176355.73223503755,48909.159597605096,45702.89214936066 
118,40903.29123988296,22377.31562232045,23208.153779266864,21519.485211010695,750422.7445241049,438831.7121582031,197532.85076859238,28412.159570773318,25498.228022322804 
119,85314.44208549731,27330.67008535233,32531.11415409757,29741.489019478056,963024.08485829,560958.0163330078,270371.37204561033,26193.825948338395,28625.038524358904 
120,21344.06660831336,17967.221283000585,19617.28740005278,18994.845552911233,767508.6348852355,460562.1410400391,264338.9915721642,15079.167939175293,16098.0820141742 
121,16909.36184507428,18577.15296805862,19231.60362520131,18224.060681157076,796009.2565930665,460952.66973876953,276029.39278634894,21437.85013644118,21198.886397650094 
122,14563.403557286118,32285.999334381064,31541.529663996564,32391.406921345337,856580.1980940934,560584.6244628907,198731.34522652254,37893.59454257302,36182.620955114064 
123,16330.693967414625,11999.905854614297,12007.48683854032,11670.795489321034,737622.388402818,473205.9329467773,275343.47968113277,12236.967711898871,12171.646022478677 
124,11482.794397527521,10359.546218528516,9929.013315172866,10009.883617723273,859072.5354156367,532129.3106811524,252116.09486051163,11243.556960387901,10707.49149564784 
125,27404.22960917155,62638.711084606126,71740.22418329658,66488.06199416444,919849.175181268,585778.2357177734,397261.0948017629,51113.68664814103,55653.67581724525 
126,39653.44289721864,38016.9505394722,37363.57109601982,36931.59035610073,1069637.9294369102,671053.8716430664,173485.11571861507,58620.61392962155,50369.917112120056 
127,47708.01540721546,23915.76648792588,19894.578818493625,22633.138479653953,757560.5696609115,433904.8759765625,196611.68967461362,31789.759889613277,29800.12810816765 
128,17789.231837879528,14387.663739174812,14577.366937672512,14772.923796119392,662438.8182909057,439242.60290527344,203868.84638766164,8654.473445083573,12267.808021625131 
129,32105.41598002116,17207.408346635446,16318.08983217304,16873.8110564153,725525.5302043491,468971.3715332031,216036.5217479712,13778.228344795154,14931.168761419318 
130,16311.827463092226,12052.395609141277,11141.73496710778,11481.403861346886,708898.4146682554,426871.9501098633,231656.83331010657,9340.449337217491,10081.985063792952 
131,26345.751548535896,27310.007668516082,26691.470770445598,30843.99327645488,823980.4947663844,502219.610559082,224972.31152089237,36263.7036096517,31682.967315498554 
132,29129.503961042923,20178.27175833999,20158.87506498438,21665.812051014385,708979.0492485047,417937.31004638673,256029.28438738734,20610.7357021112,22975.022900890977 
133,18896.902841510193,49725.57320590405,56636.93776368598,53265.40712943437,671405.2660400576,418689.53717041016,162293.64119723663,48038.25098199956,50021.98366500139 
134,45434.499151056465,38928.557023254536,43798.04544989206,38330.695852804936,766268.8767573531,540528.3243164063,260001.33433753718,33460.12136912365,35631.30827105716 
135,36374.8139814897,38021.87619961953,37143.08957455141,37182.11974277696,671241.2363183096,427979.5450317383,187143.98506145668,50957.95550522581,45886.406197069584 
136,21698.526763916016,12652.054552162273,13173.59342349507,12279.577371544112,668893.0719076565,492187.68071289064,227855.20393519834,10424.303520223499,12363.696210648119 
137,19206.461553862602,25195.36976255642,25855.918498690757,26357.436046653624,890629.8809209664,589186.8478637695,163532.6476220349,32774.46422172468,31682.21733796396 
138,18039.341605793346,13310.908363796201,13967.088359861531,14393.06196609525,789739.6172037878,464681.8226196289,177643.18267253862,11639.906540951877,12371.845007690787 
139,16165.784928292938,62805.14453406637,65772.15756513178,62410.34911404112,694288.6593313522,528540.8817504883,169419.1043035768,64669.60898697078,57775.70510304645 
140,40768.58051762437,54087.975608690176,60990.3280195064,57841.06306715598,756714.1715790696,490083.88200683595,347552.3520434022,42523.20651840568,45577.94506391957 
141,43197.969425085816,25009.018581906956,26618.91192815556,26522.273101544888,750123.1462911277,502166.79399414064,150052.44413920344,23571.967965507178,20886.818488912842 
142,17814.52592791933,11201.160270236018,11001.135676907375,10616.996810865145,746605.3824556875,513647.47758789064,173922.70361567845,6859.826942120679,8691.489678623713 
143,9969.324100378788,10989.153406046746,9748.11108293674,9350.297808997737,783079.0213143392,573637.8388305664,211470.158726158,8696.747335577384,9531.211276633152 
144,21921.937748880096,19659.00032297853,18751.391903070526,18571.570157033246,855094.0315718636,463341.2372680664,219825.41477865315,18203.951512573472,19850.58823752962 
145,12601.597915996204,13075.176404211463,13764.732420459597,13354.912152318662,813580.4045986884,485757.1156982422,258032.90437736918,9987.646697370195,11801.645638132282 
146,27382.182228203976,36919.49805092501,43314.747219835095,41956.44188895508,776384.4229505509,531452.0886962891,250413.703785149,40729.84098181575,42233.914119401576 
147,37552.99588983709,21751.22942700444,16536.177642342944,17956.19875989668,905231.5385522785,611341.8301635742,213438.86957297623,12265.068294422887,15697.307375591248 
148,14398.121978297379,45910.52981904335,46838.73189836502,45111.93560989451,720207.9722196925,528554.7401855469,144467.04192959666,45164.44288533506,45324.93288461589 
149,48336.562728881836,70800.3827567591,82935.54315676146,70924.0834687801,905135.8726312695,566239.8370239257,126571.70383729356,89741.95240849927,81371.82822955065 
150,48377.083911317764,75841.3357593635,82408.83328486483,80911.47986782594,957589.0800893694,580884.7619628906,352752.72425515426,64567.3519690305,68635.39675690308 
151,32856.943916551994,13837.925727009773,14380.019941545195,14510.44066245376,886431.7877226343,508584.9403320312,144729.67450914177,11726.108093838115,12336.960275189951 
152,14836.34485764937,24634.473739250872,24772.219914958914,24605.89864745709,785230.4218408078,494822.1546875,134394.32146624065,24198.84649233129,22774.42625593338 
153,51447.93360161059,241256.56353526644,269847.65927502513,248164.32080152992,821745.4852824905,536909.369543457,179943.01198527458,294580.0647963643,267485.8894531893 
154,53320.22835702607,16663.914264752013,19990.908766346052,18601.428431165292,781718.5944540075,411474.6387573242,151024.4604084404,14081.782078005233,17865.20956146796 
155,14061.954486731327,9514.6750120057,8028.491041069643,8470.384954635862,857140.6154426826,511047.1536499023,180078.45524966047,8916.307073861733,9098.161430540309 
